구분,유실자 반환(건수),유실자 반환(수량),경찰서 제출(건수),경찰서 제출(수량),현금(건수),현금(금액),데이터기준일자
2011,6875,15787,154,373,1355,62000000,2011-12-31
2012,7074,15930,160,324,1510,73000000,2012-12-31
2013,7973,17367,248,571,1561,78000000,2013-12-31
2014,6716,16716,264,558,1619,103000000,2014-12-31
2015,6524,16251,225,431,1658,93000000,2015-12-31
2016,6495,15843,342,669,1760,106000000,2016-12-31
2017,5118,12806,383,700,1719,102000000,2017-12-31
2018,4670,11876,452,803,1744,178000000,2018-12-31
2019,4575,11725,535,990,1747,171000000,2019-12-31
2020,3228,8655,410,793,1183,141081441,2020-12-31
2021,3095,8994,420,810,1254,131710841,2021-12-31
2022,863,2209,134,218,310,25712000,2022-04-30
