"시도별","품목성질별",2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06
"전국","총지수",100.09,100.16,99.94,99.50,99.44,99.71,99.63,100.19,100.74,100.18,100.09,100.33,101.04,101.58,101.84,101.98,102.05,102.05,102.26,102.75,103.17,103.35,103.87,104.04,104.69,105.30,106.06,106.85,107.56,108.22
"전국","상품",100.39,100.35,100.08,99.04,98.89,99.41,99.04,99.91,101.34,101.33,99.97,100.25,101.21,102.07,102.40,102.43,102.39,102.33,102.38,103.09,104.21,104.38,105.33,105.27,105.74,106.46,107.89,109.19,110.16,111.04
"전국","농축수산물",95.63,94.73,96.57,95.78,96.98,97.40,98.45,103.30,108.68,108.45,101.74,102.30,105.70,109.97,109.41,108.40,107.94,106.63,106.81,109.06,112.01,109.01,109.47,110.30,112.31,111.72,109.89,110.42,112.45,111.80
"전국","농산물",96.43,94.97,96.37,94.17,93.46,92.53,95.55,104.79,114.73,113.32,101.81,101.87,107.46,114.47,113.94,110.80,107.39,103.58,103.58,107.10,111.43,105.79,106.86,107.38,112.39,111.82,109.64,109.20,106.73,105.26
"전국","축산물",92.76,91.86,95.42,96.20,100.98,103.86,102.68,103.23,103.56,104.51,101.81,103.14,104.46,106.27,105.48,107.56,111.54,113.76,114.96,116.26,118.13,118.03,116.99,118.34,116.46,115.66,113.48,115.17,125.05,125.48
"전국","수산물",99.15,100.28,99.79,100.53,100.53,100.24,99.23,98.19,98.72,100.00,101.36,101.97,102.26,102.31,102.14,101.83,101.91,101.51,100.08,99.92,100.45,100.28,101.93,102.70,102.80,102.62,102.79,104.13,104.64,104.46
"전국","전기 · 가스 · 수도",103.39,103.39,103.22,103.13,103.13,103.05,91.60,91.82,99.32,99.33,99.33,99.27,98.21,98.20,98.20,98.20,98.20,98.21,92.06,92.06,99.46,100.67,100.67,100.69,101.10,101.07,101.07,104.88,107.62,107.66
"전국","집세",99.79,99.81,99.83,99.86,99.88,99.91,99.96,100.03,100.09,100.19,100.28,100.37,100.46,100.64,100.84,100.98,101.14,101.25,101.39,101.58,101.76,101.93,102.18,102.42,102.57,102.73,102.88,102.99,103.13,103.22
"전국","공공서비스",100.83,100.76,100.61,100.59,100.46,100.42,100.47,100.60,100.31,95.11,99.72,100.12,100.88,100.84,100.93,100.96,100.97,100.98,101.05,101.06,101.02,100.89,100.92,101.01,101.82,101.78,101.51,101.64,101.65,101.71
"전국","개인서비스",99.42,99.72,99.49,99.65,99.71,99.81,100.09,100.51,100.22,100.53,100.35,100.51,101.03,101.46,101.69,102.04,102.27,102.34,102.83,103.30,102.93,103.28,103.41,103.96,104.97,105.82,106.20,106.68,107.47,108.23
